t_s,dt_s,ax_mps2,ay_mps2,az_mps2,gx_radps,gy_radps,gz_radps,mx,my,mz,encoder_left_radps,encoder_right_radps,vision_px_m,vision_py_m,vision_pz_m
9.506831629075696,0.009273954802640986,0.731261053304297,-0.5385504455233789,9.797390175724233,-0.0004629063817801699,-0.018499685246511473,-0.022902608527595562,0.8070072222629805,-0.5732580971909423,-0.06809824388379565,19.165,18.945,7.49772398389001,3.6618131907104376,0.22206362074136363
9.520196009544302,0.013364380468604478,0.6417819118052251,-0.5307841164633218,9.805460838332921,0.002248200342554929,-0.01446665002088739,-0.02930313374177316,0.7979087176580356,-0.5877291344149985,-0.08467400127529447,19.085,18.95,7.441098375900824,3.7070218431449526,0.20732910539679353
9.530193129764537,0.00999712022023548,0.7621262965204922,-0.5703896057521711,9.831684008222254,0.004342788069464389,-0.019685587734776692,-0.02233917526429107,0.8143774126658425,-0.5801392780923526,-0.07464122348243883,19.085,19.005,7.401501744491514,3.658670913820005,0.1877741135844237
9.540805184029859,0.0106120542653219,0.6498776003034327,-0.4755595259372874,9.667694203556303,-0.010521444033241373,-0.01741173378247817,-0.023433701085848028,0.8055837665946747,-0.5973010821043419,-0.06204085827942263,19.135,18.955000000000002,7.438587665697978,3.6965106513596755,0.18724858515810547
9.553230495627606,0.012425311597747912,0.6693509226298905,-0.493259782828188,9.819656164967473,0.012826033379901944,-0.025883888231522396,-0.025124284197334337,0.8072457699166858,-0.5872605717567473,-0.06349239777125845,19.055,18.935,7.510979988796036,3.7866017358578694,0.2213011237667825
9.563427036301896,0.01019654067429013,0.6369258427283423,-0.6694951925615373,9.709294185364541,0.0055022076634490494,-0.009419450839517927,-0.016640408959434957,0.8052460120082197,-0.5712706527195075,-0.08131341024134316,19.065,19.005,7.483442123817271,3.630606858855842,0.2195525194161843
9.57192352033086,0.008496484028963799,0.8176632592573109,-0.471491536399259,9.793412351923198,0.0009000173983656915,-0.017067307833056464,-0.027730073515678993,0.8406354591756876,-0.5883615210549126,-0.07891680233329687,19.11,18.975,7.4935424062282765,3.717416057102173,0.2117277955156162
9.581758929153319,0.009835408822458565,0.7655374864592279,-0.5629633591160207,9.749638223339996,0.011045853704189215,-0.014216500490249877,-0.020426117230179543,0.8045480896717034,-0.572860656219006,-0.08348651107546362,19.0,18.96,7.540245631154519,3.7239961143172384,0.19836891062788056
9.591705513049034,0.009946583895714864,0.7645566721313493,-0.4498019865835771,9.807833843748902,0.002000796026536779,-0.010059167241802945,-0.014652368451635815,0.7906194953251339,-0.6041194230573719,-0.0803022959262607,19.105,18.935,7.489508988017612,3.714489554839986,0.2016932448379772
9.599658400570732,0.007952887521697653,0.8169578986288734,-0.591169208387454,9.777107556303498,0.00396388815084368,-0.014570192919329681,-0.0192077794682219,0.7954131336249974,-0.5862451845604889,-0.08783853778034918,19.045,18.92,7.537931813476199,3.719580587284229,0.19843242988059343
9.609274652463721,0.009616251892988766,0.9434184717246988,-0.4861726098250962,9.521723649215817,0.0015376873379942787,-0.009849925283256544,-0.02378491413058423,0.819134620541236,-0.5821727885206593,-0.07536099755728962,19.14,18.995,7.506341946053829,3.7337571242195655,0.16932828797302002
9.618161364322726,0.008886711859003846,0.5827889628622085,-0.5111775305579143,9.781792233216608,0.010142482672479011,-0.020460884238644006,-0.028325838302628657,0.8250261861192489,-0.5628553802355875,-0.06776803392238245,19.12,18.92,7.550511600081664,3.7283495379323943,0.20486624902717715
9.629547900958507,0.011386536635781151,0.6618756960640273,-0.4642078729739056,9.81874535835881,0.0031765394819963507,-0.005733231578559015,-0.02940494962336133,0.8049985359112869,-0.5917413507147481,-0.08210220134418095,19.11,19.01,7.530287853818745,3.7488376392486047,0.21328662609687923
9.639599818769785,0.010051917811277884,0.6728884411462623,-0.4784141471211293,9.802953526246318,0.004249108344376875,-0.01082289055330772,-0.025750037515660087,0.8247436429636894,-0.5731363870009197,-0.07529052609816182,18.990000000000002,18.87,7.5425328861910454,3.733081361262123,0.20347903200506842
9.649175625146064,0.009575806376278645,0.6552810815851515,-0.5087351502725939,9.758984086922151,0.00851839679460833,-0.014190028588419275,-0.026991601923309457,0.8195019824681093,-0.5690811451160303,-0.07671453416087812,19.080000000000002,19.02,7.581774044212475,3.813648685418065,0.2368317392835949
9.65901635225013,0.009840727104066136,0.638322300734358,-0.6111489792349221,9.89847430735712,0.006097356081129802,-0.009177774786442236,-0.02726502557947158,0.8103276956258406,-0.5866629308709415,-0.06408547016232086,19.01,18.96,7.587206615189598,3.7508270708702254,0.18065951720386872
9.66935103527774,0.010334683027609249,0.7017829550659735,-0.6063397654542877,9.79191839509166,0.003595614337486682,-0.019396145697095822,-0.025842092224450795,0.8097621969222975,-0.5829694290041931,-0.08088448932909759,19.080000000000002,18.87,7.56778091167401,3.7811553770621664,0.18679441792867307
9.680276256577276,0.01092522129953467,0.6297060082336042,-0.5347791024459517,9.801925690191542,0.00831398084992108,-0.015710352372761634,-0.025103944550971376,0.8143287630637135,-0.5775904421998761,-0.0806584267144207,18.94,18.955000000000002,7.567029652932969,3.749997100160268,0.20189928489065675
9.688776688234272,0.008500431656995927,0.7548206602825916,-0.4886522936413432,9.850396935727478,0.014072566761478146,-0.008649749187557277,-0.02287679773784595,0.8214146827436709,-0.5936436136046958,-0.08347236024041813,18.985,18.885,7.635715914147058,3.802729911825472,0.2035084207337016
9.697214306785341,0.008437618551068093,0.7331182220381092,-0.5365683138632268,9.795772210179848,0.005234143058241611,-0.0217666039351224,-0.02989028654294133,0.8167328587158842,-0.5832022902491578,-0.08649126083087058,19.150000000000002,18.925,7.611936555892083,3.8013708300037012,0.16000677516437803
9.708871325608445,0.011657018823103795,0.7687805356233329,-0.4377728720860197,9.694824202793576,0.004494897950904527,-0.011878877374050913,-0.027835409857194914,0.8061583244086041,-0.5656435058832981,-0.06996624046306356,19.1,18.89,7.591524390546108,3.7983394156131065,0.20925153046957992
9.718252820300139,0.009381494691692905,0.7719608246188466,-0.5100268221514593,9.57152006497213,0.00476134454407447,-0.011848804074964605,-0.025879414418854704,0.8113191706760625,-0.5729784150009363,-0.07672191645708511,19.055,18.91,7.590911523171043,3.7600858346198893,0.20149225754425115
9.726127557161243,0.00787473686110469,0.7804495363338719,-0.5648020877557505,9.728352289230845,0.009363336440999737,-0.0059802238378964,-0.02613508102024907,0.8329876304721509,-0.57960407312857,-0.07491628871606301,19.02,18.975,7.647333163120544,3.7726502992471516,0.1535736221439343
9.736793276225319,0.010665719064074658,0.7034950182945391,-0.5097242825263656,9.82731067836313,0.001782760210686225,-0.02002565770811852,-0.01815928017915519,0.815842042564587,-0.5766765753922778,-0.0628432116619131,19.01,18.945,7.628286926164197,3.8516510422772656,0.19286160494080523
9.747488330934369,0.01069505470904903,0.9042040345638096,-0.4692769595456839,9.73810160951843,0.0031243596193262398,-0.007091325507584051,-0.024727809065499557,0.8221794571597435,-0.571767001869608,-0.062392650022366755,19.085,18.845,7.628180527608754,3.7840182476920146,0.1782559741720957
9.755192258048483,0.007703927114114941,0.7540810770331728,-0.4612570055551114,9.83038273975731,-0.0018703162808482304,-0.015649435526771196,-0.03222020575650457,0.8189982344797105,-0.5696845465377952,-0.09226391618493376,19.05,18.845,7.642488288034256,3.8303666632911817,0.1848058102140262
9.765536480621678,0.01034422257319541,0.5874068026053321,-0.33684101531974575,9.77810621674642,-0.00039986972856135856,-0.015040520000617497,-0.024239129597335148,0.8164857159998802,-0.5827469082468173,-0.06944011010471456,19.165,18.925,7.657165497094005,3.788459131746295,0.16636459949149504
9.77663985526032,0.01110337463864256,0.6573558009632806,-0.5404713951142104,9.869168360611122,0.0023246519106411073,-0.01796949770942334,-0.023885450695130924,0.8150040869436056,-0.5615916992981625,-0.0737856210766473,19.06,18.93,7.653910962992397,3.8531225935128495,0.20064877803273332
9.78720143493788,0.010561579677559396,0.5993730310411081,-0.49268569297686393,9.74242646886361,0.004229396918692287,-0.017269975157571806,-0.026716767102408653,0.8230488669443022,-0.5635421263960071,-0.08077384173098519,19.07,18.865000000000002,7.699884459842509,3.8080518045893097,0.22679694450058008
9.798149407163523,0.010947972225642094,0.7410887428805424,-0.4525545297420648,9.803372349055282,0.011588849347154574,-0.011135353952863,-0.031222935767842633,0.8214259980190711,-0.5696898194963297,-0.0729993608919029,18.985,19.0,7.710015740181847,3.8057287541273803,0.19606921166270846
9.806043003516386,0.007893596352863876,0.7307312903182518,-0.48839689286755467,9.806376793078611,0.006699281773926983,-0.017076662664869843,-0.019447187321168534,0.8169978144053597,-0.5847157680442451,-0.09362415420909687,19.045,18.95,7.69429369291475,3.8175645878903897,0.14700893972796275
9.816539563748881,0.010496560232494293,0.7040159381897226,-0.5264060328858428,9.885959372377162,0.0009638857759641612,-0.009503607915635436,-0.03090486816164494,0.8075806950503446,-0.5862529466443599,-0.06184427244854107,19.075,18.86,7.7276929140067585,3.828049733884075,0.1951467354809431
9.826085634109676,0.00954607036079433,0.9032720373973143,-0.610140744968373,9.6292335006144,0.0017519996830773093,-0.01496854953698314,-0.024114571078596644,0.818519697235207,-0.5791014941656131,-0.07142015504917221,19.04,18.855,7.6940864651342205,3.8620117573842854,0.18484837841235227
9.83536144887159,0.009275814761913033,0.7871855949722364,-0.5269103833382045,9.729028127842064,0.010213157230052363,-0.017024760370937947,-0.02608564971187534,0.8141364060824595,-0.5750176361140791,-0.08531632211517297,19.035,18.88,7.721713426923852,3.8570110689332613,0.1660461032469002
9.846667282285718,0.01130583341412959,0.8023963745993827,-0.5717429094368196,9.83350598639037,0.009281817787743438,-0.014108030085471597,-0.024638353212341216,0.8118984110912852,-0.5930526958916823,-0.08263212758676232,19.080000000000002,18.87,7.739879681107359,3.8282363747693924,0.1943152144246625
9.85888619405173,0.012218911766011345,0.6709264353657669,-0.6237549290310961,9.889216094589106,0.0049541064075572065,-0.0104596485622049,-0.020381887571587327,0.8419584746515311,-0.5701408818825874,-0.09393012054287564,19.150000000000002,18.965,7.7497668385442795,3.8669077069503883,0.20394660053185834
9.87157774913363,0.012691555081900539,0.6666031617805717,-0.5490435937366462,9.784668785959955,0.003140058249471704,-0.012717905632352781,-0.025136316202255513,0.7999785655507807,-0.561920579776822,-0.08016106693740824,19.065,18.945,7.756492129388504,3.8403491622178625,0.17205415222196893
9.883549960940888,0.011972211807258857,0.750515500833946,-0.568925240853474,9.741972016836401,0.009474631812726241,-0.01128461144480873,-0.029780635606648658,0.8251425176732513,-0.5687527427115789,-0.0819623913741711,19.125,18.885,7.757209016040893,3.9004735307161917,0.15167344667348687
9.893385359668443,0.009835398727554725,0.7622466048932449,-0.43825929342715064,9.825897890206123,0.0010547506255905222,-0.008482755164232093,-0.02325553584407953,0.8070862409052377,-0.5810486354409119,-0.0904778088810863,19.09,18.925,7.804596171902205,3.911321452565041,0.1435942857080363
9.903914439912983,0.010529080244539515,0.6007785823326312,-0.43665978648380865,9.83476193483281,0.006653063865810563,-0.006772969958807564,-0.030346365496073877,0.8171922951304589,-0.581985364743173,-0.06955610489933939,19.12,18.93,7.737837958759981,3.8915175809974865,0.16974196301246736
9.915064674220659,0.011150234307676365,0.735769685071784,-0.5568233989612963,9.736428035879738,0.014235790388279743,-0.012168160913343894,-0.027318096241725154,0.8417444428264419,-0.5707800979853391,-0.06465537638583937,19.015,18.88,7.758000276645374,3.906441311205314,0.17912700975437376
9.925246441144608,0.010181766923949193,0.7521350067176986,-0.505111937073054,9.791567915278186,0.0060215344024742825,-0.01494478611472259,-0.03328149988959711,0.8065984863522562,-0.5750705355871651,-0.07778676957642448,19.035,18.900000000000002,7.764101061777602,3.956382255602862,0.17116868740671834
9.935442587426476,0.010196146281867317,0.7345975128132272,-0.6327279264350615,9.859529217738164,0.002152682909655012,-0.01030322221158051,-0.0323788573210245,0.809148110323599,-0.568864448081131,-0.08065794872814158,19.035,18.91,7.7673857791334076,3.9046221397587138,0.1670730397971025
9.94667821712429,0.011235629697814274,0.6876015048367393,-0.523361353020129,9.91626338439696,0.006957183924471465,-0.00854815633406669,-0.028190165247140048,0.8163940945548495,-0.5670089125505842,-0.07334706376994563,19.080000000000002,18.900000000000002,7.72746155957968,3.887114559837636,0.1912691558505254
9.956589293155252,0.009911076030961101,0.7102553275384198,-0.45166577881377085,9.824383257752281,0.0034890943213121417,-0.016117485144715164,-0.027055223922403584,0.8082587765741748,-0.5618689889994601,-0.07797583325196239,19.095,18.82,7.836043095818032,3.938189240572491,0.1884370203990614
9.965495362750692,0.008906069595439508,0.7399263272594465,-0.4173784185899796,9.768460585789962,-0.00015935328398991415,-0.013696537348966302,-0.03545524562355926,0.8257174800420614,-0.5838941134578803,-0.0886740829951166,19.05,18.825,7.7709109914344685,3.891657946020517,0.1825152358336276
9.974873653151938,0.009378290401246213,0.762017607242459,-0.5401906949552621,9.760556861100378,0.008271755502708875,-0.012862775670529462,-0.026780517861973798,0.8116859993828122,-0.5701293140206131,-0.08445443104349468,19.095,18.845,7.81404799286835,3.9243979280918047,0.19416054387121334
9.98582451871854,0.010950865566600614,0.8039120859712237,-0.3987282489215651,9.809421742821172,0.009997889218364107,-0.010644235464095125,-0.03219168325641602,0.8237525165722214,-0.5757135077901088,-0.08097825459726637,19.005,18.82,7.774777599938309,3.9186706698796994,0.16389512183890736
9.99582900865534,0.010004489936799935,0.8426892371902028,-0.6038796139850355,9.755529371511274,0.004336743180370324,-0.01269879559859635,-0.023926594614030544,0.8040868116797625,-0.5728202469826118,-0.07560916570790426,19.095,18.77,7.843802757721603,3.9209961760206804,0.15438986715731268
10.006339323620642,0.010510314965302508,0.7333832307145711,-0.5821637494048139,9.77990676866447,0.004127935448149633,-0.006660036460746609,-0.03059074319368369,0.7994859070266088,-0.562931369005246,-0.07807699976740386,19.1,18.895,7.809759863669665,3.940228873092296,0.16505602918815376
10.017344442483946,0.011005118863303284,0.7211639854611003,-0.4252909530221245,9.680057183519834,0.0018497522397284837,-0.015734261191758483,-0.03382088576525167,0.8154490609622546,-0.5615722813765586,-0.07614787260994282,19.075,18.875,7.807767547423545,3.980672861874964,0.16286090028052136
10.026782180289599,0.009437737805653585,0.7932761130127857,-0.3481208275010275,9.86841185242971,0.005146955938224955,-0.015482835048860957,-0.029145818095826483,0.8022129528367749,-0.5570848475654121,-0.09356795522900663,19.045,18.77,7.854987974069545,3.9919415369577096,0.13296105988215706
10.037916552535044,0.01113437224544471,0.8078298338815308,-0.44203110530299883,9.673386923609293,0.0035569861192783856,-0.010322654730492828,-0.03325815055083166,0.8332693158107668,-0.5665357510524023,-0.07174603776120521,19.075,18.835,7.8367622457491395,3.9925653355063893,0.16224877761739298
10.048484816440231,0.010568263905187591,0.724871477423429,-0.48443775481715556,9.72999113519697,0.0018190189497111035,-0.00952168994949262,-0.024653799967173692,0.8029684656137659,-0.5716270464340406,-0.07843678566618269,18.98,18.835,7.848748413690916,3.980568702311235,0.19447185381010082
10.056632596809864,0.008147780369632783,0.8233246369704433,-0.6565934503869145,9.772336532712414,0.013475505479552657,-0.014508001745513947,-0.02983223191546081,0.8080288846164869,-0.5728506948246115,-0.0529987165473792,19.04,18.855,7.877440780995844,3.9671382819717484,0.18778609377539304
10.068796053996644,0.012163457186779367,0.8391657911929182,-0.6424223607157462,9.923763504502334,0.007837971159691618,-0.010922703745367902,-0.030596926431486364,0.8227507582545313,-0.5873621218779708,-0.08248209181778546,19.045,18.775000000000002,7.905713715394517,3.9106867708988444,0.1813675002099905
10.078044936881009,0.009248882884364627,0.8646551616240553,-0.47000094256749375,9.73063748467153,0.008311105149787553,-0.009952464961661444,-0.027741134641074267,0.8129104333543831,-0.5563824472754979,-0.07543037582609792,18.945,18.76,7.864330789100767,3.9974306091873895,0.17280743329843484
10.08556229386623,0.007517356985222224,0.9039997996063905,-0.5087736619376713,9.711145404878902,0.009595353790197342,-0.009801574231452793,-0.03422383237222948,0.8037203121187555,-0.572807275692769,-0.0504198943953008,19.055,18.87,7.864974159259186,3.9220661905986147,0.19859294625405124
10.093994728301851,0.008432434435620547,0.6928746279947702,-0.5683395377834072,9.720333733060087,0.009191005159824062,-0.007486265209738822,-0.03546770070405908,0.8394502900206717,-0.5643137734980064,-0.07682296156664667,18.95,18.745,7.901951476922154,3.9372807698297856,0.14778298503238052
10.102463160560834,0.008468432258982517,0.7637443539060971,-0.474369406169092,9.897084190867018,0.00449969324396497,-0.01060485142552671,-0.02878485684869491,0.8091819207929442,-0.5623655366234157,-0.07949105696368786,18.995,18.82,7.923990065211955,3.9946845870025336,0.1490581342342179
10.11254142053882,0.0100782599779863,0.7640492305240393,-0.4700864122717148,9.539354270082882,0.00729619072368861,-0.0018861122971371054,-0.03494408388345968,0.8174120391935411,-0.5813491084166065,-0.08874302636225677,19.025000000000002,18.81,7.959509577687471,4.012887144553362,0.19008835702404436
10.122130644780501,0.009589224241680645,0.7557759657257608,-0.40343899051825455,9.684095440817694,0.005181060627442287,-0.0056912691895224165,-0.035066000851023904,0.817451183968123,-0.5778814474014808,-0.06364583075020001,18.975,18.82,7.890923029215835,3.996566906590775,0.167438404232814
10.13162539682904,0.00949475204853911,0.7121368304319329,-0.46775775083532656,9.982791616720222,0.008061701731727093,-0.010720576083770257,-0.027437888107626457,0.8268136937587354,-0.5529312843956302,-0.09057221326944022,19.02,18.84,7.920887374392647,4.0612615080091645,0.15275325110242866
10.142554949777264,0.010929552948223719,0.6457403870563647,-0.38005602214208184,9.811530823470648,0.0077328916038367935,-0.0069390227429522765,-0.02882108506960897,0.8245277415905597,-0.5652121828536204,-0.07476887372037795,19.02,18.92,7.974177144245696,4.034921154251377,0.17639809639573392
10.153064762819053,0.010509813041789056,0.7724700807055375,-0.4773376554918692,9.675755925620336,0.004891489262550546,-0.006652558411461229,-0.03606735466000048,0.8118232005742925,-0.5736471889512408,-0.083830460447997,18.965,18.725,8.006248919066008,4.019209826182869,0.15580398285226246
10.163538834625019,0.01047407180596643,0.7040388564553568,-0.4868491275273774,9.760857437476844,0.0011607058973359058,-0.0021217419876845348,-0.03365833190584733,0.8170200878746211,-0.5688293623487812,-0.08104115108570965,19.045,18.87,7.92538904500279,4.073892742992761,0.14703877277866798
10.174153577311012,0.01061474268599304,0.7728269134301284,-0.3921119895261477,9.769584711794982,0.007119325887664276,-0.009211796154557224,-0.03492770010537798,0.8181996001775882,-0.556423195449894,-0.09343891223169142,18.965,18.665,7.941253163417454,4.084940064137901,0.14568725253746223
10.185077779313016,0.010924202002003357,0.702858475258046,-0.5551501826925338,9.831856902637995,0.005775380810962857,-0.0035654762025697836,-0.024341804690908117,0.8281552755185215,-0.5576526739697972,-0.06581974551302873,19.145,18.895,7.983327351403249,4.059208580818107,0.16860667566848817
10.191915849300349,0.006838069987333836,0.6786717651131314,-0.2514768541409308,9.911314498560428,-0.0009326987346234888,-0.006357538386867917,-0.027906824280976215,0.8091061157290741,-0.5814746271574854,-0.08206020997849228,19.0,18.69,7.959868559495074,4.024231426576734,0.1657794288523492
10.201369191921952,0.009453342621603309,0.7857390853840724,-0.44627318948679995,9.795222261172835,0.008709632802939769,-0.00040672059277671157,-0.03332971455139202,0.8411419317292519,-0.5502185401699761,-0.09147505885506119,18.935,18.955000000000002,7.961760654792072,4.0360343294064895,0.1912891509534498
10.208098876825218,0.006729684903265789,0.7793101130766789,-0.44558342788809874,9.720944322068608,0.01057606541360466,-0.0011011870869067873,-0.02942350625161897,0.8134914578124641,-0.5567196245769478,-0.06682622939492006,18.945,18.785,7.997095017023554,4.012736198055613,0.15464762861265377
10.218152966715415,0.010054089890196693,0.8139260189820572,-0.4336732090506762,9.827079337395576,0.016881439132914785,-0.005315059069796403,-0.03727505820291241,0.8211793520797629,-0.5676356457589754,-0.08443643591711573,19.07,18.88,8.04404788135607,4.060234903313539,0.1535519443499505
10.228146017257078,0.009993050541663483,0.9427817954771677,-0.3251382046441098,9.708239127683141,0.005256175836714827,-0.006991231832015497,-0.03466174278967899,0.8098500914442031,-0.5777584994650761,-0.07608906555821025,18.975,18.865000000000002,7.966038640140276,4.0353394291731135,0.18773741340383956
10.239714315669262,0.01156829841218452,0.7904573938084929,-0.411471789839829,9.68141885808356,0.0047273658498693805,-0.003729343765248281,-0.03169102784117385,0.8086812716184556,-0.5549877695932517,-0.07106535978588024,18.915,18.775000000000002,8.059254963181306,4.063138102662147,0.17778886533085372
10.251495767258344,0.011781451589081681,0.807427347822686,-0.6028250517115891,9.623281445434781,0.00250684979770518,-0.006287700258598282,-0.03044284660387074,0.8131363270422374,-0.5604429581979762,-0.07478217400992074,19.045,18.775000000000002,8.006210337690822,4.087107234052512,0.16008871867166635
10.261799929830723,0.010304162572378551,0.6827011216322046,-0.36174198214648084,9.63885533102103,0.007833559719293894,0.0013214688360683432,-0.03276466756703618,0.8123666071129715,-0.5795036193258154,-0.10152464695644561,18.97,18.745,8.041829387785953,4.025266092666871,0.12519606141748954
10.271049388214626,0.00924945838390465,0.6661952328223546,-0.5009268113381645,9.69234365139963,0.007857107476872079,-0.004936678794034165,-0.03149280671520843,0.8181015424486257,-0.5669927087708557,-0.07263538298222613,19.03,18.84,8.086364992805699,4.051788712723634,0.13948386180711211
10.281777129883444,0.010727741668818607,0.8960377624097362,-0.4646544345773205,9.669830318133867,0.003859251406472115,-0.006700013499756928,-0.03229864162120229,0.812654998819127,-0.5331148398623244,-0.08062892266359677,19.045,18.765,8.05673212277268,4.080202263447806,0.13383232977407927
10.290985253427458,0.00920812354401353,0.6957448130092955,-0.5751949058151453,9.789108834715883,0.006453260827762908,-0.006767252954982829,-0.03337499848249632,0.829572925111589,-0.5639570896715892,-0.08294063738579786,19.005,18.735,8.045200943555047,4.098727483784205,0.1549506432033586
10.300983164450292,0.009997911022834977,0.6863225020068312,-0.4303493651336461,9.668095296186568,-0.0007090207900198467,-0.00961947498540043,-0.03402283061203421,0.8149757781699563,-0.5712645435504571,-0.08076948423050677,19.13,18.815,8.08343857427624,4.090798796830308,0.14330258465445128
10.312462368925733,0.011479204475441152,0.7669373500366115,-0.5240795406722506,9.512553131845358,0.010971558964815718,-0.0023556486705183055,-0.03467774322932919,0.8140843915223548,-0.5736101966876207,-0.0958096675918011,18.88,18.725,8.065617900030773,4.103594913612456,0.18466364769989135
10.321625711906748,0.009163342981015865,0.7630163558274746,-0.4635713138023927,9.680534095659619,0.004231513347315092,-0.007713845367958733,-0.03215180643756847,0.8192666541258508,-0.5455481507122375,-0.07781053770229439,18.935,18.76,8.093574224167005,4.095387371387312,0.12048710630825421
10.332834229865611,0.011208517958863752,0.698216871441637,-0.49383644011872435,9.726300698443914,0.007234480829411678,0.00013998618464321558,-0.03156647284937072,0.8333380754373151,-0.5544771418233855,-0.09340234093832726,18.965,18.78,8.080504414701927,4.079034628668369,0.12784526269795557
10.343850331918649,0.011016102053038454,0.7461826808238171,-0.31663310775044295,9.715617722137731,0.0017241433251553636,-0.009246211698996185,-0.03254371301104331,0.8257689379832309,-0.5485701025260827,-0.08264058224982956,19.115000000000002,18.735,8.1210420509075,4.112311656408053,0.15513519156461839
10.352418144192953,0.008567812274303768,0.8690442495320376,-0.3116801056498595,9.885620178315257,0.005146422582934174,-0.0034269229526386765,-0.0381502247375015,0.8227875409046185,-0.559920503399015,-0.0782366661463622,19.085,18.740000000000002,8.06004073268084,4.126496847227625,0.16002616696465197
10.363878985385279,0.011460841192326102,0.7063486242943986,-0.46603485497470326,9.714982556620571,0.006417502215594561,0.0008504293051122104,-0.037563005521327714,0.8096744625039946,-0.5495371137299127,-0.06907999668490795,19.05,18.86,8.080372256317776,4.129645731301194,0.09699159887117177
10.374926834903336,0.011047849518057259,0.6594437825814702,-0.4641445891261238,9.834549166271836,0.0075485121309143465,-0.012180671155411549,-0.03209794042327089,0.8127911624639413,-0.5702459290488004,-0.08803479200658042,18.925,18.75,8.077100212676584,4.148154157127728,0.11319402650048932
10.385079723734394,0.010152888831058986,0.8464286808365489,-0.49867965555861266,9.762566854956658,0.009565678283599392,0.004665713409575957,-0.027922231566880475,0.8116308976383041,-0.5598466448015533,-0.06533786137183314,18.93,18.740000000000002,8.125570334849861,4.162733158671076,0.14186542276447978
10.393936238547353,0.008856514812958523,0.8104645874022594,-0.3799194387201055,9.760711212177691,0.01344930154800801,-0.004965113888052956,-0.03329957917968672,0.8376556778893304,-0.5583480627523126,-0.07039699412366344,18.92,18.75,8.088264784443686,4.175296323352243,0.17359125864495
10.402647429519488,0.008711190972136646,0.7214859269942496,-0.49431203535214074,9.697276266803593,0.010669298612442573,-0.0025585481993683065,-0.035654214554246416,0.8300626294764888,-0.5471435806827336,-0.08416998729358662,18.92,18.785,8.12017131293014,4.140436879352418,0.18356942808471663
10.411840935654133,0.009193506134645467,0.6445902191358429,-0.5012775600384218,9.759417016521624,0.011635039391422545,-0.0006882610978006763,-0.033213523005440816,0.8163205523808036,-0.5575143862329155,-0.09097299110678574,19.055,18.69,8.114852169619088,4.117020108605156,0.1368317534474196
10.42265482734907,0.01081389169493794,0.7116191609462021,-0.38877442966168885,9.702928766880527,0.013627117360699197,0.00010558925418337932,-0.03877924435999316,0.8195051678199864,-0.5666448867156537,-0.09433321610728834,18.945,18.775000000000002,8.200880276993558,4.208143440471873,0.14089421721429757
10.431221389597969,0.008566562248897904,0.7668197219567793,-0.5097186190502178,9.777752967776152,0.01016610375321039,-0.00156464201336675,-0.029091705030984547,0.8170645477780621,-0.5595002254012039,-0.07718374557222855,18.955000000000002,18.765,8.13343446767299,4.186073054670373,0.12692459520879387
10.441877657970899,0.010656268372929805,0.8644424301008168,-0.4691634642382548,9.745270693313481,0.007795833097961367,0.0015019694639180747,-0.03369944078942089,0.8166691630252999,-0.5765945946607685,-0.0872802214075468,19.005,18.635,8.132850161961228,4.151481183317088,0.15552344341722435
10.450015024677581,0.00813736670668241,0.688244362688948,-0.5922533985557485,9.68861656408395,0.012021365554890879,-0.00027947032159148823,-0.037213655975499985,0.8302918709775986,-0.5828022979677743,-0.0679172321107104,18.855,18.85,8.18522893778163,4.192734888492986,0.17281706722969492
10.459708921800923,0.009693897123341727,0.7643745410628415,-0.4089389888974592,9.84355885075125,0.012327244373370735,0.004844807463113082,-0.03530980511911993,0.823005931852238,-0.5509950072379004,-0.08670871736776613,18.955000000000002,18.825,8.235927695909826,4.221542200766929,0.16663689479460392
10.469873393432783,0.010164471631861013,0.825095282056651,-0.3095024669747777,9.798377540459246,0.010682143866059982,5.525594940630806e-05,-0.03686225573450648,0.8468953678968789,-0.5627568956064115,-0.08892136809106303,18.885,18.69,8.1897524181869,4.2467201845748095,0.14017112842110457
10.483541088650371,0.013667695217588375,0.5804860950787454,-0.4063901061533945,9.728418624392415,0.0023401149692758756,0.006045902975247821,-0.029656638766507384,0.8388604384539095,-0.5612200524483825,-0.07757735044762867,18.93,18.665,8.202712468108308,4.209540522882881,0.12295159244707668
10.491475115167091,0.007934026516719449,0.8536209778437154,-0.34674304824472646,9.775923711488655,0.004833803132131061,0.0019202037897700901,-0.03579848216507966,0.8396107268213691,-0.5500613128972089,-0.08677209251085784,18.91,18.745,8.24877354080581,4.2379765270653955,0.13928896616940348
10.503683137016827,0.0122080218497352,0.6761958357614646,-0.5307517691286926,9.7576120217638,0.007163267982780603,-0.008709356536429722,-0.03450007864309961,0.8334750160020286,-0.544037750235924,-0.07982107669069848,18.905,18.64,8.245903090076089,4.176300513563865,0.16582206299019764
10.513907900637808,0.01022476362098092,0.7972277008194174,-0.44362983184618376,9.694940349909302,0.011433905922219066,0.009123672604022326,-0.032936694160573786,0.8227411806121232,-0.552357911645188,-0.07004060419893242,18.955000000000002,18.805,8.240280725963077,4.216869904089819,0.1294267029356886
